"id","user_id","movie_id","tags","created_at"
"10737","4100","260","Harrison Ford","1442870000"
"10738","4100","260","space epic","1442870000"
"10739","4133","260","space epic","1436152000"
"10740","4133","260","space opera","1436152000"
"10764","4188","260","philosophy","1444965000"
"10765","4196","296","drugs","1423688000"
"10766","4196","296","multiple storylines","1423688000"
"10767","4196","296","tarantino","1423688000"
"10769","4199","1271","southern US","1495235000"
"10770","4199","1271","the old south","1495236000"
"10772","4200","1924","humor","1154200000"
"10773","4200","1924","ironic","1154200000"
"10780","4232","2594","Alejandro AmenÃƒÆ’Ã‚Â¡bar","1355285000"
"10781","4232","2594","better than the american version","1355285000"
"10782","4232","2594","Dark","1355285000"
"10783","4232","2594","dreams","1355285000"
"10784","4232","2594","mindfuck","1355285000"
"10785","4232","2594","Nudity (Topless - Notable)","1355285000"
"10786","4232","2594","Nudity (Topless)","1355285000"
"10787","4232","2594","Philip K. Dick (uncredited)","1355285000"
"10788","4232","2594","psychedelic","1355285000"
"10789","4232","2594","psychological","1355285000"
"10790","4232","2594","psychology","1355285000"
"10791","4232","2594","remade","1355285000"
"10792","4232","2594","Sci-Fi","1355285000"
"10793","4232","2594","Spain","1355285000"
"10794","4232","2594","surreal","1355285000"
"10795","4232","2594","Twist ending","1355285000"
"10796","4232","2594","unrealistic ending","1355285000"
"10797","4232","2594","virtual reality","1355285000"
"10885","4245","318","inspirational","1350532000"
"10886","4245","318","Morgan Freeman","1350532000"
"10887","4245","318","reflective","1350532000"
"10888","4245","318","thought-provoking","1350532000"
"10889","4245","1247","Dustin Hoffman","1353176000"
"10890","4245","1247","humorous","1353176000"
"10891","4245","1247","notable soundtrack","1353176000"
"10892","4245","2467","Eco","1361934000"
"10893","4245","2467","inquisition","1353141000"
"10894","4245","2467","medieval","1353141000"
"10895","4245","2691","ennio morricone","1353142000"
"10896","4245","2691","great soundtrack","1353142000"
"10897","4245","2691","music","1353142000"
"10898","4245","3053","epic","1353142000"
"10899","4245","3053","History","1353142000"
"10900","4245","3053","R:strong graphic battles","1353142000"
"10929","4250","260","great soundtrack","1440970000"
"10930","4250","260","Oscar (Best Costume Design)","1440970000"
"10931","4259","260","sci-fi","1437971000"
"10932","4259","260","space adventure","1437971000"
"10936","4294","111","BORING!","1180538000"
"10952","4343","260","classic sci-fi","1439420000"
"10953","4345","356","feel-good","1436958000"
"10954","4345","356","good acting","1436958000"
"10955","4345","356","realistic","1436958000"
"10956","4345","1721","atmospheric","1437055000"
"10963","4351","505","Bruce Willis","1233600000"
"10964","4353","260","amazaballs","1437878000"
"10965","4353","260","classic sci-fi","1437878000"
"10966","4367","260","Action sci-fi gold.","1440355000"
"10967","4367","260","Visually stunning world.","1440355000"
"10969","4393","318","mor","1454850000"
"10970","4393","318","Tim Robbins","1454850000"
"10971","4394","260","#nice","1438262000"
"10972","4394","260","EPIC","1438263000"
"10973","4401","170","cyberpunk","1338955000"
"10974","4401","170","hackers","1338955000"
"10975","4401","170","Innacurrate","1338955000"
"10976","4401","185","bad acting","1338955000"
"10977","4401","185","bad plot","1338955000"
"10978","4401","185","hackers","1338955000"
"10979","4401","185","hacking","1338955000"
"10980","4401","185","simplistic","1338956000"
"10981","4401","185","unrealistic","1338955000"
"10982","4401","541","atmospheric","1338956000"
"10983","4401","541","cyberpunk","1338956000"
"10984","4401","541","future","1338956000"
"10985","4401","541","mood","1338956000"
"10986","4401","541","not true to the book","1338956000"
"10987","4401","541","overly simplistic","1338956000"
"10988","4401","541","philip k dick","1338956000"
"10989","4401","541","philosophical","1338956000"
"10990","4401","541","tech","1338956000"
"10991","4401","680","Jean-Luc Godard","1338956000"
"10992","4401","680","mood","1338956000"
"10993","4401","680","noirish","1338956000"
"10994","4401","680","stylized","1338956000"
"10995","4401","724","1990s","1338959000"
"10996","4401","724","bad ending","1338959000"
"10997","4401","724","goth","1338959000"
"10998","4401","724","magic","1338959000"
"10999","4401","724","private school","1338959000"
"11000","4401","724","supernatural","1338959000"
"11001","4401","778","exploitation","1338959000"
"11002","4401","1037","alternate reality","1338956000"
"11003","4401","1037","augmented reality","1338956000"
"11004","4401","1037","bad acting","1338956000"
"11005","4401","1037","cyberpunk","1338956000"
"11006","4401","1037","mundane characters","1338956000"
"11007","4401","1037","post humanism","1338956000"
"11008","4401","1037","psychedelic","1338956000"
"11009","4401","1037","psychic abilities","1338956000"
"11010","4401","1037","psychic powers","1338956000"
"11011","4401","1211","artistic","1338958000"
"11012","4401","1211","atmospheric","1338958000"
"11013","4401","1211","Berlin","1338958000"
"11014","4401","1211","enigmatic","1338958000"
"11015","4401","1211","lyrical","1338958000"
"11016","4401","1211","Peter Falk","1338958000"
"11017","4401","1211","surreal","1338958000"
"11018","4401","1211","Wim Wenders","1338958000"
"11019","4401","1357","insanity","1338959000"
"11020","4401","1357","Psychiatry","1338959000"
"11021","4401","1572","biting","1338958000"
"11022","4401","1572","Criterion","1338958000"
"11023","4401","1572","Jean-Luc Godard","1338958000"
"11024","4401","1953","70's new york","1338957000"
"11025","4401","1953","atmospheric","1338957000"
"11026","4401","1953","gene hackman","1338957000"
"11027","4401","1953","gritty","1338957000"
"11028","4401","2353","gene hackman","1338956000"
"11029","4401","2353","hackers","1338956000"
"11030","4401","2353","nsa","1338956000"
"11031","4401","2353","spying","1338956000"
"11032","4401","2353","surveillance","1338956000"
"11033","4401","2353","tech","1338956000"
"11034","4401","2859","atmosphere","1338957000"
"11035","4401","3362","70's new york","1338956000"
"11036","4401","3362","al pacino","1338956000"
"11037","4401","3362","atmospheric","1338956000"
"11038","4401","3362","black comedy","1338956000"
"11039","4401","3362","good characters","1338956000"
"11040","4401","3362","new york","1338956000"
"11041","4401","3362","true story","1338956000"
"11042","4401","3676","mood","1338956000"
"11043","4401","3735","70's new york","1338956000"
"11044","4401","3735","al pacino","1338956000"
"11045","4401","3735","atmospheric","1338956000"
"11046","4401","3735","true story","1338956000"
"11047","4401","3802","bad celebrity acting","1338956000"
"11048","4401","3802","cheesy morals","1338956000"
"11049","4401","3802","cyber punk","1338956000"
"11050","4401","3802","mick jagger","1338956000"
"11051","4401","3802","time travel","1338956000"
"11052","4401","3949","based on a book","1338959000"
"11053","4401","3949","exploitative","1338959000"
"11054","4401","3949","psychology","1338959000"
"11055","4401","3949","social commentary","1338959000"
"11056","4401","3949","unrealistic","1338959000"
"11084","4450","2","Children","1240906000"
"11085","4450","2","kid flick","1240906000"
"11086","4450","223","convenience store","1240904000"
"11087","4450","223","irreverent","1240904000"
"11088","4450","256","horrible","1240907000"
"11089","4450","256","pregnant man","1240907000"
"11090","4450","256","silly","1240907000"
"11091","4450","355","animation remade as live action","1240907000"
"11092","4450","435","stupid","1240907000"
"11093","4450","611","occult","1336928000"
"11094","4450","780","alien invasion","1240906000"
"11095","4450","780","aliens","1240906000"
"11096","4450","780","US President","1240906000"
"11097","4450","780","war","1240906000"
"11098","4450","780","Will Smith","1240906000"
"11099","4450","924","adapted from:book","1308385000"
"11100","4450","924","aliens","1308385000"
"11101","4450","924","artificial intelligence","1308385000"
"11102","4450","924","based on a book","1308385000"
"11103","4450","924","cult film","1308385000"
"11104","4450","924","future","1308385000"
"11105","4450","924","imdb top 250","1308385000"
"11106","4450","924","philosophical","1308385000"
"11107","4450","924","sci-fi","1308385000"
"11108","4450","924","space","1308385000"
"11109","4450","924","Stanley Kubrick","1308385000"
"11110","4450","1219","imdb top 250","1383491000"
"11111","4450","1367","animation remade as live action","1240906000"
"11112","4450","1367","Cute!","1240906000"
"11113","4450","1367","Disney","1240906000"
"11114","4450","1367","Disney animated feature","1240906000"
"11115","4450","1367","dogs","1240906000"
"11116","4450","1367","Dr House with more make-up","1240906000"
"11117","4450","1367","remake","1240906000"
"11118","4450","1556","bad sequel","1240907000"
"11119","4450","1556","crappy sequel","1240907000"
"11120","4450","1556","sequel:worse","1240907000"
"11121","4450","1556","Stupid as Hell","1240907000"
"11122","4450","1591","comic book","1240904000"
"11123","4450","1682","dark comedy","1240906000"
"11124","4450","1682","identity","1240906000"
"11125","4450","1682","paranoia","1240906000"
"11126","4450","1682","social commentary","1240906000"
"11127","4450","1682","stylized","1240906000"
"11128","4450","1682","television","1240906000"
"11129","4450","1682","Tragedy","1240906000"
"11130","4450","1690","Alien","1240904000"
"11131","4450","1690","alien series","1240904000"
"11132","4450","1690","aliens","1240904000"
"11133","4450","1690","cool","1240904000"
"11134","4450","1690","Horror","1240904000"
"11135","4450","1690","sci-fi","1240904000"
"11136","4450","1690","sci-fi. dark","1240904000"
"11137","4450","1690","Sigourney Weaver","1240904000"
"11138","4450","1777","chick flick","1240906000"
"11139","4450","1777","Cute!","1240906000"
"11140","4450","1876","astronomy","1240906000"
"11141","4450","1876","comet","1240906000"
"11142","4450","1917","big budget","1240907000"
"11143","4450","1917","Golden Raspberry (Worst Actor)","1240907000"
"11144","4450","1917","space","1240907000"
"11145","4450","1917","space program","1240907000"
"11146","4450","1917","stylized","1240907000"
"11147","4450","1917","unrealistic","1240907000"
"11148","4450","2085","cute","1240907000"
"11149","4450","2085","Disney","1240907000"
"11150","4450","2085","Disney animated feature","1240907000"
"11151","4450","2085","dog","1240907000"
"11152","4450","2085","fashion","1240907000"
"11153","4450","2085","kids and family","1240907000"
"11154","4450","2085","kids movie","1240907000"
"11155","4450","2628","fantasy","1240906000"
"11156","4450","2628","franchise","1240906000"
"11157","4450","2628","sci-fi","1240906000"
"11158","4450","2628","space","1240906000"
"11159","4450","2628","space opera","1240906000"
"11160","4450","2628","Star Wars","1240906000"
"11161","4450","2683","Cute","1240906000"
"11162","4450","2683","obvious","1240906000"
"11163","4450","2683","parody","1240906000"
"11164","4450","2683","sixties","1240906000"
"11165","4450","2683","spoof","1240906000"
"11166","4450","2683","stupid","1240906000"
"11167","4450","2701","big budget","1240907000"
"11168","4450","2701","Golden Raspberry (Worst Picture)","1240907000"
"11169","4450","2701","mad scientist","1240907000"
"11170","4450","2701","steampunk","1240907000"
"11171","4450","2701","wheelchair","1240907000"
"11172","4450","2701","wheelchair badass","1240907000"
"11173","4450","2710","boring","1240907000"
"11174","4450","2710","claims to be true","1240907000"
"11175","4450","2710","feels like home made super scary","1240907000"
"11176","4450","2710","Golden Raspberry (Worst Actress)","1240907000"
"11177","4450","2710","Handycam","1240907000"
"11178","4450","2710","mimics documentary-style","1240907000"
"11179","4450","2710","mockumentary","1240907000"
"11180","4450","2710","obnoxious","1240907000"
"11181","4450","2710","overrated","1240907000"
"11182","4450","2710","scary","1240907000"
"11183","4450","2710","wouldn't see again","1240907000"
"11184","4450","2712","tedious","1240906000"
"11185","4450","2720","animation remade as live action","1240907000"
"11186","4450","2723","comedy","1240904000"
"11187","4450","2723","hilarious","1240904000"
"11188","4450","2723","Lena Olin","1240904000"
"11189","4450","2723","parody","1240904000"
"11190","4450","3091","Akira Kurosawa","1240906000"
"11191","4450","3091","autumnal","1240906000"
"11192","4450","3091","Japan","1240906000"
"11193","4450","3091","lyrical","1240906000"
"11194","4450","3438","animation remade as live action","1240907000"
"11195","4450","3438","father-son relationship","1240907000"
"11196","4450","3438","Infantil","1240907000"
"11197","4450","3438","superhero","1240907000"
"11198","4450","3593","aliens","1240907000"
"11199","4450","3593","Golden Raspberry (Worst Actor)","1240907000"
"11200","4450","3593","Golden Raspberry (Worst Picture)","1240907000"
"11201","4450","3593","scientologist","1240907000"
